%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.position.x,field.pose.position.y,field.pose.position.z,field.pose.orientation.x,field.pose.orientation.y,field.pose.orientation.z,field.pose.orientation.w
1555652415207596288,1366,1555652415207596288,map,-2.91743457929,0.410144646229,-0.681255176044,-0.0372871950079,-0.688441258638,-0.0614196783279,0.721724269793
1555652415247566336,1367,1555652415247566336,map,-2.93598258264,0.418650728037,-0.682502598481,-0.0391393309973,-0.688177936755,-0.0660162780229,0.721471476338
1555652415287536384,1368,1555652415287536384,map,-2.95689598786,0.428163142167,-0.682460598358,-0.0438870209631,-0.687983810766,-0.0681396295179,0.721185965202
1555652415327576320,1369,1555652415327576320,map,-2.97941571254,0.434923997755,-0.683529503829,-0.045266128571,-0.688293501628,-0.0718141208066,0.720448308537
1555652415367546368,1370,1555652415367546368,map,-2.99575581969,0.443797137702,-0.6837020716,-0.0491452648089,-0.687853524397,-0.0740149023208,0.720391606111
1555652415407516160,1371,1555652415407516160,map,-3.01607233359,0.451151157962,-0.684761035759,-0.0512183693344,-0.687568641008,-0.0781552297758,0.720081802717
1555652415447486464,1372,1555652415447486464,map,-3.03738366946,0.459642268173,-0.685315147459,-0.0551481685983,-0.687640401146,-0.0800164235055,0.719518401558
1555652415487526144,1373,1555652415487526144,map,-3.05650536706,0.466650880646,-0.687575291105,-0.0563254115761,-0.687672651158,-0.0814668448306,0.719233568498
1555652415527496448,1374,1555652415527496448,map,-3.07624846922,0.47278028491,-0.687703890397,-0.0575550692225,-0.687536348324,-0.0834493610804,0.71903921164
1555652415567466240,1375,1555652415567466240,map,-3.09614150141,0.479093914403,-0.688345098726,-0.0598177134423,-0.687394395897,-0.0858246876907,0.718710587532
1555652415607506176,1376,1555652415607506176,map,-3.11446967933,0.483850777368,-0.68857994969,-0.0598675611227,-0.687302335699,-0.0874835212386,0.718594466983
1555652415647476224,1377,1555652415647476224,map,-3.13285303488,0.49024403045,-0.689570987101,-0.0611955366069,-0.687656159471,-0.0879859050426,0.718082581013
1555652415687446272,1378,1555652415687446272,map,-3.15209895462,0.495784729851,-0.689600986338,-0.0612549179587,-0.687642651727,-0.0886786242922,0.718005236851
1555652415727486464,1379,1555652415727486464,map,-3.16952585444,0.500472726938,-0.690135858827,-0.0616504193762,-0.68808145938,-0.0894239869466,0.717458348343
1555652415767456256,1380,1555652415767456256,map,-3.1868190916,0.505334142504,-0.690100505952,-0.0622481999486,-0.687942774508,-0.089951761153,0.717473749534
1555652415807426304,1381,1555652415807426304,map,-3.20169269806,0.510169947201,-0.690396238609,-0.0620094124159,-0.688082678427,-0.0907034668238,0.717265600407
1555652415847396352,1382,1555652415847396352,map,-3.21865076161,0.516516544465,-0.691121252899,-0.0630517101787,-0.687966210278,-0.0907727875294,0.717277684306
1555652415887436288,1383,1555652415887436288,map,-3.23777449517,0.522930650954,-0.691587607303,-0.0638691579183,-0.688241115975,-0.0912777288783,0.716877446402
1555652415927406336,1384,1555652415927406336,map,-3.25468600249,0.528137415083,-0.692335580425,-0.064593454475,-0.688155855083,-0.0916569469779,0.716846014723
1555652415967376128,1385,1555652415967376128,map,-3.27237033608,0.533365520953,-0.692305667402,-0.0647971936173,-0.688444465044,-0.0922364188342,0.716476088429
1555652416007416320,1386,1555652416007416320,map,-3.28947020567,0.538479050323,-0.693000811944,-0.0646200230752,-0.68832104568,-0.0925335116418,0.716572354975
1555652416047386112,1387,1555652416047386112,map,-3.3068308478,0.543599648507,-0.693283353675,-0.0651192820199,-0.688313071977,-0.0925933791422,0.716527082666
1555652416087356416,1388,1555652416087356416,map,-3.32466153397,0.548768635073,-0.693922142692,-0.0654941368375,-0.68838046263,-0.0930317896947,0.716371372136
1555652416127396352,1389,1555652416127396352,map,-3.34021243822,0.552965807814,-0.694090063648,-0.0658078117046,-0.688185467645,-0.0931988707195,0.71650824457
1555652416167366144,1390,1555652416167366144,map,-3.35762244642,0.557913781158,-0.694501730946,-0.0658384738,-0.688519068934,-0.0934342216014,0.716154196606
1555652416207336192,1391,1555652416207336192,map,-3.37430774698,0.563216530838,-0.694886500738,-0.0663916643664,-0.688160793439,-0.0933039324078,0.716464406285
1555652416247376128,1392,1555652416247376128,map,-3.39107478115,0.567891262374,-0.695308998771,-0.0668472668977,-0.688381617527,-0.0935804121226,0.71617379038
1555652416287346432,1393,1555652416287346432,map,-3.40908785518,0.573771542527,-0.695778055677,-0.0668546825185,-0.687929364243,-0.0941505929824,0.716532837404
1555652416327316224,1394,1555652416327316224,map,-3.42503839569,0.578419441185,-0.696456137063,-0.0671035562285,-0.688253308285,-0.0944625108517,0.716157336359
1555652416367286272,1395,1555652416367286272,map,-3.44306966863,0.583268593344,-0.696710901118,-0.0666345101875,-0.688184664848,-0.0949881329292,0.716197573105
1555652416407326208,1396,1555652416407326208,map,-3.4614071455,0.588679425961,-0.697349960014,-0.0674458539528,-0.688352127853,-0.0949476869908,0.715966019864
1555652416447296256,1397,1555652416447296256,map,-3.48100145528,0.594127500784,-0.698091035111,-0.0676817566582,-0.688581439416,-0.0953711302541,0.715666911783
1555652416487266304,1398,1555652416487266304,map,-3.49992178901,0.599060292012,-0.698319138162,-0.0676390542431,-0.688209627741,-0.0956193604052,0.715995394218
1555652416527306240,1399,1555652416527306240,map,-3.5185745959,0.604331263204,-0.698967341145,-0.0680407781378,-0.68858635099,-0.0956572363028,0.715589954432
1555652416567276288,1400,1555652416567276288,map,-3.53808106837,0.609590556648,-0.69881188273,-0.0679309394358,-0.688075237349,-0.0958885797434,0.716060916046
1555652416607246080,1401,1555652416607246080,map,-3.55585311569,0.614482932334,-0.699707619833,-0.0683605696143,-0.688512132055,-0.0960068247262,0.715584073426
1555652416647286272,1402,1555652416647286272,map,-3.57596239517,0.620528453042,-0.699938933639,-0.0687452868365,-0.688048089235,-0.0964715576068,0.715930968048
1555652416687256320,1403,1555652416687256320,map,-3.59479450773,0.626604737185,-0.70044875274,-0.0698243678453,-0.688069106046,-0.0969189986131,0.715745884143
1555652416727226368,1404,1555652416727226368,map,-3.61383146907,0.632274106163,-0.700847344021,-0.0699180087319,-0.687942728556,-0.0977217800347,0.715749067753
1555652416767196160,1405,1555652416767196160,map,-3.63169428124,0.637945506168,-0.700665210352,-0.0709429277729,-0.687511663117,-0.0976898667479,0.716066689639
1555652416807236096,1406,1555652416807236096,map,-3.65025446679,0.644207490898,-0.701630230969,-0.0716673002928,-0.687855778809,-0.0982748209212,0.715583877125
1555652416847206400,1407,1555652416847206400,map,-3.66928755901,0.650126991151,-0.701662461646,-0.0718409031966,-0.686983434103,-0.09961303651,0.716219162585
1555652416887176192,1408,1555652416887176192,map,-3.68797790259,0.656912870319,-0.702435189802,-0.0731649967803,-0.68731028946,-0.0997104477979,0.715757833243
1555652416927216384,1409,1555652416927216384,map,-3.70603560131,0.663059259706,-0.702603862701,-0.0740254077786,-0.686771621862,-0.100025035502,0.716142423462
1555652416967186176,1410,1555652416967186176,map,-3.72563721781,0.669812590071,-0.702881966002,-0.0750132983437,-0.687030904614,-0.100795848511,0.7156827077
1555652417007156224,1411,1555652417007156224,map,-3.7451425075,0.676028803235,-0.703527963712,-0.07566186896,-0.686785664996,-0.102165020721,0.715655671732
1555652417047196160,1412,1555652417047196160,map,-3.76476317227,0.683224253821,-0.703513433532,-0.076424247128,-0.686479529237,-0.103377677976,0.715694240641
1555652417087166208,1413,1555652417087166208,map,-3.78410973277,0.690587273799,-0.704100740996,-0.0777742558827,-0.686524396759,-0.104068344879,0.715405617374
1555652417127136256,1414,1555652417127136256,map,-3.80307970035,0.69785546501,-0.70424600828,-0.0787372972157,-0.686164153178,-0.105018343686,0.715507051265
1555652417167106048,1415,1555652417167106048,map,-3.82336074491,0.704604158592,-0.704921001235,-0.0794360910891,-0.686153510883,-0.106446826995,0.71522887243
1555652417207146240,1416,1555652417207146240,map,-3.84418062193,0.710745819796,-0.705554601259,-0.080077560383,-0.685868169526,-0.107853171692,0.715220337875
1555652417247116288,1417,1555652417247116288,map,-3.86478499939,0.718337021337,-0.706067507925,-0.0809408347641,-0.685550314953,-0.108897691548,0.715269627281
1555652417287086336,1418,1555652417287086336,map,-3.885175519,0.725393788148,-0.706880349323,-0.0824350702232,-0.685485767252,-0.109175008134,0.715118549397
1555652417327126272,1419,1555652417327126272,map,-3.90628860463,0.732300433941,-0.707510464256,-0.0833124941306,-0.685572331222,-0.110390692861,0.71474715943
1555652417367096064,1420,1555652417367096064,map,-3.92750669288,0.73934445328,-0.708061414928,-0.0841229638022,-0.685229624344,-0.111900009008,0.71474616254
1555652417407066368,1421,1555652417407066368,map,-3.94937481497,0.746815006366,-0.708847122599,-0.084586567111,-0.685417726749,-0.113097235976,0.714322523611
1555652417447106048,1422,1555652417447106048,map,-3.97068509857,0.755802283272,-0.709384459716,-0.0862003159949,-0.684975730673,-0.113555514016,0.714480859889
1555652417487076352,1423,1555652417487076352,map,-3.99294555691,0.764297726147,-0.70946784333,-0.0879342419714,-0.684980990399,-0.114092125638,0.714178968291
1555652417527046144,1424,1555652417527046144,map,-4.01538400057,0.77214175913,-0.70997139131,-0.0890457190674,-0.684658564722,-0.115477995927,0.714127679148
1555652417567016192,1425,1555652417567016192,map,-4.03827853967,0.779854055473,-0.710378021374,-0.0893097430731,-0.68474797301,-0.11667878574,0.713813732152
1555652417607056128,1426,1555652417607056128,map,-4.06164037681,0.787794457637,-0.711346824565,-0.0891164256124,-0.684883107446,-0.116773668884,0.713692722449
1555652417647026176,1427,1555652417647026176,map,-4.0831116711,0.795933454296,-0.711544387593,-0.0909765474843,-0.684800314379,-0.115936507323,0.713673961627
1555652417686996224,1428,1555652417686996224,map,-4.10246092347,0.802918587349,-0.712473355592,-0.0913939260756,-0.684895531771,-0.116719250094,0.713401624258
1555652417727036160,1429,1555652417727036160,map,-4.122373939,0.808919429684,-0.712977438889,-0.0905014619509,-0.684782125769,-0.117767475954,0.713451993633
1555652417767006208,1430,1555652417767006208,map,-4.14083964912,0.815532612518,-0.713424418871,-0.0905898100374,-0.684982486705,-0.117905264654,0.713225649981
1555652417806976256,1431,1555652417806976256,map,-4.16190906315,0.8235696725,-0.714323666317,-0.0916325603766,-0.684809293384,-0.117763872043,0.713282115306
1555652417847016448,1432,1555652417847016448,map,-4.18429107389,0.831298861557,-0.71488134183,-0.0918828962338,-0.684978530528,-0.118139933101,0.713025176485
1555652417886986240,1433,1555652417886986240,map,-4.20607927378,0.837856857667,-0.715955161828,-0.0917167345184,-0.68492073938,-0.118661648663,0.713015451805
1555652417926956288,1434,1555652417926956288,map,-4.22677176393,0.844166243749,-0.71603159643,-0.0917484540757,-0.685060907812,-0.11913381229,0.712797943692
1555652417966926336,1435,1555652417966926336,map,-4.24779552776,0.851297043915,-0.716597531225,-0.091938310965,-0.684870265114,-0.119290058658,0.712930535778
1555652418006966016,1436,1555652418006966016,map,-4.27316466177,0.859464601536,-0.717337122211,-0.0926509442936,-0.684816895182,-0.119118125165,0.712918294654
1555652418046936320,1437,1555652418046936320,map,-4.30529344335,0.868115377881,-0.718438293557,-0.0926886076182,-0.685132769438,-0.119481905598,0.712548934807
1555652418086906112,1438,1555652418086906112,map,-4.33566066896,0.876231655245,-0.719549155152,-0.092880359366,-0.684815700411,-0.11985485448,0.712766097098
1555652418126946304,1439,1555652418126946304,map,-4.36455714732,0.88493953105,-0.720416835255,-0.092946783391,-0.685155607453,-0.12002469091,0.712402107384
1555652418166916096,1440,1555652418166916096,map,-4.39231514272,0.893699132702,-0.721480608759,-0.0928392023612,-0.684781624442,-0.120579263774,0.712682012176
1555652418206886400,1441,1555652418206886400,map,-4.41635717941,0.902481709118,-0.722471997387,-0.0940117284757,-0.684914278706,-0.121257813505,0.712285594686
1555652418246926336,1442,1555652418246926336,map,-4.43907877239,0.910409370199,-0.723443197407,-0.0947878975135,-0.684779692006,-0.121943733203,0.71219502514
1555652418286896128,1443,1555652418286896128,map,-4.46351557266,0.919812159889,-0.724477825182,-0.0955857116212,-0.684681315758,-0.124383332618,0.711760952956
1555652418326866176,1444,1555652418326866176,map,-4.4822033366,0.930281166424,-0.725625307936,-0.0996317908545,-0.6844256149,-0.12687841313,0.711011218056
1555652418366906112,1445,1555652418366906112,map,-4.49668671236,0.941643572389,-0.725940039507,-0.104008650665,-0.683990252187,-0.130912844609,0.710071378536
1555652418406876416,1446,1555652418406876416,map,-4.50377644829,0.952835150365,-0.725475247274,-0.109486367654,-0.682935926391,-0.136453078628,0.709219157296
1555652418446846208,1447,1555652418446846208,map,-4.49918612279,0.96042014017,-0.725107627059,-0.113573063876,-0.682356543615,-0.142768534441,0.707889717485
1555652418486816256,1448,1555652418486816256,map,-4.49526524076,0.971376328641,-0.724640636022,-0.120906102883,-0.681367531696,-0.147466033541,0.706663830961
1555652418526856192,1449,1555652418526856192,map,-4.50494313499,0.982580094234,-0.723919095616,-0.12509618411,-0.680485819176,-0.15524969377,0.7051152581
1555652418566825984,1450,1555652418566825984,map,-4.50267339552,0.993693184357,-0.723511248623,-0.133270965018,-0.678610153207,-0.16051694528,0.704245284064
1555652418606796288,1451,1555652418606796288,map,-4.50250128117,1.0058179202,-0.72291813567,-0.138514988614,-0.677695036204,-0.168336490909,0.702286167927
1555652418646836224,1452,1555652418646836224,map,-4.4967818396,1.01802601243,-0.722132034426,-0.146304227966,-0.675968750008,-0.174989758791,0.700742396469
1555652418686806272,1453,1555652418686806272,map,-4.49922817814,1.03177420951,-0.721806234515,-0.153182548834,-0.67434433752,-0.182039044396,0.699039775337
1555652418726776064,1454,1555652418726776064,map,-4.49909485554,1.04381196213,-0.721421420274,-0.158438612257,-0.673386028795,-0.189916817714,0.696692230987
1555652418766816256,1455,1555652418766816256,map,-4.4996429282,1.05637085907,-0.720902309673,-0.167090184955,-0.670856729412,-0.195815094689,0.695477222765
1555652418806786304,1456,1555652418806786304,map,-4.50770736104,1.07039714519,-0.720995520575,-0.171462481238,-0.670104671642,-0.205356240518,0.69237934765
1555652418846756096,1457,1555652418846756096,map,-4.50904099905,1.0848855317,-0.720944282545,-0.181016998766,-0.667518864235,-0.211075184309,0.690723301053
1555652418886726144,1458,1555652418886726144,map,-4.51501985606,1.10075930998,-0.721104077895,-0.1869284433,-0.665780861144,-0.219125894355,0.688314931149
1555652418926766080,1459,1555652418926766080,map,-4.52201286056,1.11758988767,-0.720849463209,-0.194374847802,-0.663502311366,-0.226519505424,0.686055402293
1555652418966736384,1460,1555652418966736384,map,-4.52767509839,1.13463112955,-0.720644274768,-0.202288323424,-0.661369955375,-0.233481805266,0.683487719673
1555652419006706176,1461,1555652419006706176,map,-4.53461537713,1.15228640432,-0.720778140144,-0.210284698719,-0.658686423441,-0.240138041784,0.681356193153
1555652419046746368,1462,1555652419046746368,map,-4.54619847094,1.17034192425,-0.721765580798,-0.214900461373,-0.656767937642,-0.248958936785,0.67859643057
1555652419086716160,1463,1555652419086716160,map,-4.55499776544,1.18854312038,-0.722554100971,-0.223233247507,-0.654250535974,-0.255453596391,0.675919087965
1555652419126686208,1464,1555652419126686208,map,-4.56409810036,1.20662256938,-0.72355520206,-0.230412106702,-0.651931078459,-0.262588982226,0.673010517331
1555652419166726144,1465,1555652419166726144,map,-4.57127761008,1.22470961789,-0.724376323224,-0.236756229889,-0.649444961535,-0.270323873496,0.670143815135
